dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T34	equal	Rhinovirus	79380	78302	13	0.99991061053008	2.77549451839833e-05	0.000165996297005682	468372	7	0.999972245054816	8.93894699204434e-05	1.49451619308295e-05	0.999834003702994	0.99991061053008	0.999963416463323	0.999941427792448	0.999872305649198	36026.3947163947	8.9391950989143e-05	403016091.692308	1071	7	0	Double
T34	mm	Rhinovirus	22571	22214	20	0.996679827709978	0.000150348809237431	0.000899523252676082	133004	74	0.999849651190763	0.00332017229002154	0.000556064864214972	0.999100476747324	0.996679827709978	0.999394766663233	0.998264739450371	0.997888684245991	6629.11687006461	0.0033206715490348	1996318.14594595	283	54	0	Single
T34	equal	Rhinovirus	79380	78302	66	0.99991061053008	0.0001409097217033	0.000842180481829318	468319	7	0.999859090278297	8.93894699204434e-05	1.49468532603357e-05	0.999157819518171	0.99991061053008	0.99986647009113	0.999884850404188	0.999534073284528	7096.10805019896	8.94020675409003e-05	79372974.7575758	1071	7	0	Single
T34	mm	Sars_cov_2	22277	22049	0	0.991233591080741	0	0	133068	195	1	0.00876640891925913	0.00146327187591454	1	0.991233591080741	0.998744462758834	0.99561679554037	0.995597498476057	Inf	0.00876640891925913	Inf	33	51	127	Double
T34	equal	Sars_cov_2	78069	77943	0	0.999730644913037	0	0	468730	21	1	0.000269355086963214	4.47999044268706e-05	1	0.999730644913037	0.999961587286489	0.999865322456518	0.999865304316035	Inf	0.000269355086963214	Inf	105	13	8	Double
T34	mm	Sars_cov_2	22277	22130	0	0.994875022477972	0	0	133068	114	1	0.00512497752202841	0.000855971527683921	1	0.994875022477972	0.999265993612857	0.997437511238986	0.997430928020913	Inf	0.00512497752202841	Inf	33	51	0	Single
T34	equal	Sars_cov_2	78069	77945	1	0.999756297778462	2.13342435943934e-06	1.28293947091576e-05	468729	19	0.999997866575641	0.000243702221538146	4.05335062762934e-05	0.999987170605291	0.999756297778462	0.999963416463323	0.999877082177051	0.999871720864601	468615.769457698	0.000243702741459511	1922899047.63158	105	13	0	Single
T34	mm	Unrelated	22075	0	0	0	0	NA	133253	22059	1	1	0.142030235912228	NA	0	0.857969764087772	0.5	NA	NA	1	NA	16	79	38	Double
T34	equal	Unrelated	78111	0	0	0	0	NA	468647	78047	1	1	0.142761764350807	NA	0	0.857238235649193	0.5	NA	NA	1	NA	64	264	141	Double
T34	mm	Unrelated	22075	0	0	0	0	NA	133253	22059	1	1	0.142030235912228	NA	0	0.857969764087772	0.5	NA	NA	1	NA	16	79	0	Single
T34	equal	Unrelated	78111	0	0	0	0	NA	468647	78047	1	1	0.142761764350807	NA	0	0.857238235649193	0.5	NA	NA	1	NA	64	264	0	Single
T35	mm	Coronaviridae	22385	22197	12	0.995068812480387	9.1395843012407e-05	0.000540321491287316	131285	110	0.999908604156988	0.00493118751961268	0.000837170364169108	0.999459678508713	0.995068812480387	0.999205749850264	0.997488708318687	0.997259412346123	10887.4624893531	0.00493163825084805	2207676.625	78	53	31	Double
T35	equal	Coronaviridae	79691	79451	36	1	7.6762007923545e-05	0.000452904248493464	468946	0	0.999923237992076	0	0	0.999547095751507	1	0.999934358435762	0.999961618996038	0.999773496583574	13027.2777777778	0	Inf	240	0	0	Double
T35	mm	Coronaviridae	22385	22228	83	0.996458510781369	0.000632154580835815	0.00372013804849626	131214	79	0.999367845419164	0.00354148921863092	0.000601707631023741	0.996279861951504	0.996458510781369	0.998945339965105	0.997913178100267	0.99636917835851	1576.28931433809	0.00354372940340653	444810.857404301	78	53	0	Single
T35	equal	Coronaviridae	79691	79451	125	1	0.000266534749734531	0.00157082537448477	468857	0	0.999733465250266	0	0	0.998429174625515	1	0.99977207790195	0.999866732625133	0.999213969954788	3751.856	0	Inf	240	0	0	Single
T35	mm	Human	21815	21808	21896	0.999679119871648	0.16614436713231	0.501006772835438	109893	7	0.83385563286769	0.000320880128352051	6.36942675159236e-05	0.498993227164562	0.999679119871648	0.857406057133929	0.916767376369669	0.665700025946672	6.01693055940649	0.000384814967608387	15635.9057362075	0	4	3	Double
T35	equal	Human	78394	78369	77721	0.999681098043218	0.165350109246254	0.497924274457044	392318	25	0.834649890753746	0.000318901956782407	6.37197554180908e-05	0.502075725542956	0.999681098043218	0.858239748519874	0.917165494398482	0.668437931799185	6.04584479925806	0.000382078713859792	15823.5582877215	0	19	6	Double
T35	mm	Human	21815	21808	21896	0.999679119871648	0.16614436713231	0.501006772835438	109893	7	0.83385563286769	0.000320880128352051	6.36942675159236e-05	0.498993227164562	0.999679119871648	0.857406057133929	0.916767376369669	0.665700025946672	6.01693055940649	0.000384814967608387	15635.9057362075	0	4	0	Single
T35	equal	Human	78394	78369	77721	0.999681098043218	0.165350109246254	0.497924274457044	392318	25	0.834649890753746	0.000318901956782407	6.37197554180908e-05	0.502075725542956	0.999681098043218	0.858239748519874	0.917165494398482	0.668437931799185	6.04584479925806	0.000382078713859792	15823.5582877215	0	19	0	Single
T35	mm	Influenza	22125	21710	0	0.995962932379117	0	0	131806	88	1	0.00403706762088265	0.000667202450452636	1	0.995962932379117	0.99942709825265	0.997981466189559	0.997977383469707	Inf	0.00403706762088265	Inf	327	46	24	Double
T35	equal	Influenza	78001	76710	0	0.99916638445307	0	0	471659	64	1	0.00083361554692995	0.000135672841900861	1	0.99916638445307	0.999883303885798	0.999583192226535	0.999583018425373	Inf	0.00083361554692995	Inf	1227	35	20	Double
T35	mm	Influenza	22125	21733	0	0.997018075052757	0	0	131806	65	1	0.00298192494724287	0.000492905945962342	1	0.997018075052757	0.999576833936616	0.998509037526379	0.998506811237968	Inf	0.00298192494724287	Inf	327	46	0	Single
T35	equal	Influenza	78001	76730	10	0.999426889311486	2.12017580497775e-05	0.000130310138128746	471649	44	0.99997879824195	0.000573110688514341	9.3281011166161e-05	0.999869689861871	0.999426889311486	0.999901537653642	0.999702843776718	0.99964824055135	47138.8687185766	0.000573122839726121	82249154.0227273	1227	35	0	Single
T35	mm	Metapneumovirus	21890	21623	0	0.987802649611695	0	0	131714	267	1	0.0121973503883052	0.00202301846477902	1	0.987802649611695	0.998261764016562	0.993901324805847	0.993863902741709	Inf	0.0121973503883052	Inf	0	154	84	Double
T35	equal	Metapneumovirus	78658	78590	0	0.999135497978591	0	0	469775	68	1	0.000864502021409138	0.000144729196774242	1	0.999135497978591	0.999876010378661	0.999567748989295	0.999567562067562	Inf	0.000864502021409138	Inf	0	48	20	Double
T35	mm	Metapneumovirus	21890	21698	0	0.991228871630882	0	0	131714	192	1	0.00877112836911832	0.00145558200536746	1	0.991228871630882	0.998750032551236	0.995614435815441	0.995595117922364	Inf	0.00877112836911832	Inf	0	154	0	Single
T35	equal	Metapneumovirus	78658	78605	1	0.999326196953902	2.12867862274493e-06	1.2721675190189e-05	469774	53	0.999997871321377	0.000673803046098299	0.000112807480200159	0.99998727832481	0.999326196953902	0.999901537653642	0.999662034137639	0.999656628344694	469458.464174019	0.000673804480411492	696728023.962264	0	48	0	Single
T35	mm	Rhinovirus	22333	21947	6	0.994426823742637	4.56155822829078e-05	0.00027331116476108	131528	123	0.999954384417717	0.00557317625736294	0.000934288383681096	0.999726688835239	0.994426823742637	0.999160178120361	0.997190604080177	0.997069713558822	21800.156305694	0.00557343049264017	3911443.11111111	263	59	36	Double
T35	equal	Rhinovirus	79620	78590	11	0.999949105529684	2.34122752687623e-05	0.00013994732891439	469828	4	0.999976587724731	5.08944703158002e-05	8.51368148614824e-06	0.999860052671086	0.999949105529684	0.999972649348234	0.999962846627208	0.999904577117593	42710.4625266328	5.08956618990466e-05	839176875.454545	1026	3	1	Double
T35	mm	Rhinovirus	22333	21981	17	0.995967376529225	0.000129244149801572	0.000772797527047913	131517	89	0.999870755850198	0.00403262347077481	0.00067626096074647	0.999227202472952	0.995967376529225	0.999309913804328	0.997919066189712	0.997594626486339	7706.09252378795	0.00403314473113661	1910690.79775281	263	59	0	Single
T35	equal	Rhinovirus	79620	78591	51	0.999961829147263	0.000108547821700625	0.000648508430609598	469788	3	0.999891452178299	3.81708527368501e-05	6.38581837455379e-06	0.99935149156939	0.999961829147263	0.999901537653642	0.999926640662781	0.999656567198351	9212.1777616612	3.8174996549569e-05	241314436	1026	3	0	Single
T35	mm	Sars_cov_2	21831	21600	0	0.990734794972938	0	0	131802	202	1	0.00926520502706174	0.00153025665888912	1	0.990734794972938	0.998684930079946	0.995367397486469	0.995345836597392	Inf	0.00926520502706174	Inf	29	64	132	Double
T35	equal	Sars_cov_2	78511	78396	0	0.999770449154488	0	0	470019	18	1	0.000229550845512281	3.82948576388667e-05	1	0.999770449154488	0.999967179217881	0.999885224577244	0.999885211402334	Inf	0.000229550845512281	Inf	97	15	3	Double
T35	mm	Sars_cov_2	21831	21695	0	0.995092193376754	0	0	131802	107	1	0.00490780662324557	0.000811165273029134	1	0.995092193376754	0.999303403557199	0.997546096688377	0.997540060234039	Inf	0.00490780662324557	Inf	29	64	0	Single
T35	equal	Sars_cov_2	78511	78398	0	0.999795954803989	0	0	470019	16	1	0.000204045196010916	3.40400182965098e-05	1	0.999795954803989	0.99997082597145	0.999897977401994	0.999897966992322	Inf	0.000204045196010916	Inf	97	15	0	Single
T35	mm	Unrelated	21948	0	0	0	0	NA	131682	21922	1	1	0.142717637561522	NA	0	0.857282362438478	0.5	NA	NA	1	NA	26	85	30	Double
T35	equal	Unrelated	78231	0	0	0	0	NA	470285	78148	1	1	0.142493248947456	NA	0	0.857506751052544	0.5	NA	NA	1	NA	83	261	128	Double
T35	mm	Unrelated	21948	0	0	0	0	NA	131682	21922	1	1	0.142717637561522	NA	0	0.857282362438478	0.5	NA	NA	1	NA	26	85	0	Single
T35	equal	Unrelated	78231	0	0	0	0	NA	470285	78148	1	1	0.142493248947456	NA	0	0.857506751052544	0.5	NA	NA	1	NA	83	261	0	Single
T36	mm	Coronaviridae	22631	22454	12	0.995257302424538	9.02275991187771e-05	0.000534140478945963	132985	107	0.999909772400881	0.00474269757546208	0.000803955158837496	0.999465859521054	0.995257302424538	0.99923501202124	0.99758353741271	0.997357141270793	11030.5196208797	0.00474312553629154	2325580.36604361	70	51	32	Double
T36	equal	Coronaviridae	79445	79194	39	1	8.34519135095809e-05	0.000492219151111279	467296	0	0.99991654808649	0	0	0.999507780848889	1	0.999928640566191	0.999958274043245	0.999753829839611	11982.9487179487	0	Inf	251	0	0	Double
T36	mm	Coronaviridae	22631	22485	77	0.99663135499313	0.00057896042767882	0.00341281801258754	132920	76	0.999421039572321	0.00336864500687026	0.000571445757767151	0.996587181987412	0.99663135499313	0.999016444027308	0.998026197282725	0.996609268000798	1721.41532883144	0.00337059644883181	510715.345181135	70	51	0	Single
T36	equal	Coronaviridae	79445	79194	167	1	0.000357345373233334	0.0021043081614395	467168	0	0.999642654626767	0	0	0.997895691838561	1	0.999694435244973	0.999821327313383	0.99894673772508	2798.41317365269	0	Inf	251	0	0	Single
T36	mm	Human	22425	22412	22371	0.999420289855072	0.168034972546251	0.49954223700958	110762	13	0.831965027453749	0.000579710144927536	0.000117354998871587	0.50045776299042	0.999420289855072	0.85610511834814	0.915692658654411	0.666944411379598	5.94769216616492	0.000696796290466385	8535.76898663448	0	13	0	Double
T36	equal	Human	77783	77761	77241	0.999717161847705	0.164782206141492	0.498322602289003	391505	22	0.835217793858508	0.000282838152295489	5.61902499699893e-05	0.501677397710997	0.999717161847705	0.858629642708804	0.917467477853106	0.668092875400047	6.06689997213221	0.000338639998303728	17915.4854787436	0	15	7	Double
T36	mm	Human	22425	22412	22371	0.999420289855072	0.168034972546251	0.49954223700958	110762	13	0.831965027453749	0.000579710144927536	0.000117354998871587	0.50045776299042	0.999420289855072	0.85610511834814	0.915692658654411	0.666944411379598	5.94769216616492	0.000696796290466385	8535.76898663448	0	13	0	Single
T36	equal	Human	77783	77761	77241	0.999717161847705	0.164782206141492	0.498322602289003	391505	22	0.835217793858508	0.000282838152295489	5.61902499699893e-05	0.501677397710997	0.999717161847705	0.858629642708804	0.917467477853106	0.668092875400047	6.06689997213221	0.000338639998303728	17915.4854787436	0	15	0	Single
T36	mm	Influenza	21975	21580	0	0.99593871146391	0	0	133890	88	1	0.00406128853609009	0.000656824254728388	1	0.99593871146391	0.999434294603942	0.997969355731955	0.997965223825379	Inf	0.00406128853609009	Inf	307	35	30	Double
T36	equal	Influenza	78156	76908	1	0.99918150991932	2.12966236332892e-06	1.30023794354367e-05	469557	63	0.999997870337637	0.000818490080679736	0.000134151015714833	0.999986997620565	0.99918150991932	0.999882897339391	0.999589690128478	0.99958409149987	469173.671434696	0.000818491823790968	573217297.714286	1185	35	16	Double
T36	mm	Influenza	21975	21609	7	0.997277090640576	5.2281723803122e-05	0.000323834196891192	133883	59	0.999947718276197	0.00272290935942404	0.00044048916695286	0.999676165803109	0.997277090640576	0.999575720952956	0.998612404458386	0.998475187136124	19075.0613808381	0.00272305172526224	7005030.86440678	307	35	0	Single
T36	equal	Influenza	78156	76924	11	0.999389380416001	2.34262859966181e-05	0.000142977838435043	469547	47	0.999976573714003	0.000610619583999169	0.000100086457663428	0.999857022161565	0.999389380416001	0.999893875713823	0.999682977065002	0.999623146595974	42661.0253353979	0.000610633888883289	69863507.5976789	1185	35	0	Single
T36	mm	Metapneumovirus	22253	21957	0	0.986698422684582	0	0	133305	296	1	0.0133015773154181	0.00221555227880031	1	0.986698422684582	0.998097172758714	0.993349211342291	0.993304682198598	Inf	0.0133015773154181	Inf	0	151	90	Double
T36	equal	Metapneumovirus	78295	78229	0	0.999157034293378	0	0	468234	66	1	0.00084296570662239	0.000140935297885971	1	0.999157034293378	0.999879237881247	0.999578517146689	0.999578339423986	Inf	0.00084296570662239	Inf	0	34	32	Double
T36	mm	Metapneumovirus	22253	22039	1	0.990383319103042	7.50159408874386e-06	4.53720508166969e-05	133304	214	0.999992498405911	0.00961668089695771	0.00160278014949295	0.999954627949183	0.990383319103042	0.998617878861904	0.995187908754477	0.995145959858217	132023.048353031	0.00961675303793546	13728443.2523364	0	151	0	Single
T36	equal	Metapneumovirus	78295	78252	2	0.999450795069928	4.27136858920967e-06	2.55577989623534e-05	468232	43	0.999995728631411	0.000549204930072163	9.18263840691901e-05	0.999974442201038	0.999450795069928	0.999917662191759	0.999723261850669	0.999712550064197	233988.421789386	0.00054920727593887	426047563.534884	0	34	0	Single
T36	mm	Rhinovirus	22362	21972	7	0.995514476009243	5.24395634031778e-05	0.000318485827380682	133480	99	0.999947560436597	0.0044855239907571	0.000741134459757896	0.999681514172619	0.995514476009243	0.999318582136566	0.99773101822292	0.997593643586833	18984.0344084351	0.00448575922201224	4232067.18614719	291	54	25	Double
T36	equal	Rhinovirus	79586	78543	16	0.99991088478676	3.41895683353313e-05	0.000203668580302702	467963	7	0.999965810431665	8.91152132399745e-05	1.49582238177661e-05	0.999796331419697	0.99991088478676	0.999957916231344	0.999938347609212	0.99985360482213	29246.0809969764	8.911826015482e-05	328171588.473214	1036	5	2	Double
T36	mm	Rhinovirus	22362	21996	28	0.996601875764578	0.000209758253612711	0.0012713403559753	133459	75	0.999790241746387	0.00339812423542205	0.000561654709661959	0.998728659644025	0.996601875764578	0.999337867547796	0.998196058755483	0.997664134255585	4751.19266393522	0.00339883716957105	1397887.69714286	291	54	0	Single
T36	equal	Rhinovirus	79586	78543	58	0.99991088478676	0.000123937185215576	0.00073790409791224	467921	7	0.999876062814784	8.91152132399745e-05	1.49595664290233e-05	0.999262095902088	0.99991088478676	0.999881067610319	0.999893473800772	0.999586385069137	8067.88441295902	8.91262592976807e-05	90521968.2339901	1036	5	0	Single
T36	mm	Sars_cov_2	22237	22018	0	0.991533819688373	0	0	133352	188	1	0.00846618031162749	0.00140781788228246	1	0.991533819688373	0.998791447562967	0.995766909844186	0.995748914616498	Inf	0.00846618031162749	Inf	31	55	114	Double
T36	equal	Sars_cov_2	78101	77982	1	0.999705147105955	2.13436238058242e-06	1.28233076439737e-05	468523	23	0.999997865637619	0.000294852894045254	4.90880297772257e-05	0.999987176692356	0.999705147105955	0.999956086502272	0.999851506371787	0.999846142010924	468385.85434267	0.000294853523369522	1588537416.78261	96	12	11	Double
T36	mm	Sars_cov_2	22237	22093	2	0.994911285238224	1.49979002939588e-05	9.05182167911292e-05	133350	113	0.999985002099706	0.0050887147617761	0.000846676606999693	0.999909481783209	0.994911285238224	0.999260725902879	0.997448143668965	0.99740412180312	66336.7048545438	0.00508879108295737	13035847.5663717	31	55	0	Single
T36	equal	Sars_cov_2	78101	77988	2	0.999782065252227	4.26872476116485e-06	2.56443133735094e-05	468522	17	0.999995731275239	0.000217934747772579	3.62829988538841e-05	0.999974355686627	0.999782065252227	0.999965235147632	0.999888898263733	0.999878201224398	234210.946170117	0.000217935678080004	1074679227.52941	96	12	0	Single
T36	mm	Unrelated	22396	0	0	0	0	NA	133184	22374	1	1	0.143830596947762	NA	0	0.856169403052238	0.5	NA	NA	1	NA	22	79	46	Double
T36	equal	Unrelated	77795	0	0	0	0	NA	468798	77731	1	1	0.1422266704969	NA	0	0.8577733295031	0.5	NA	NA	1	NA	64	285	160	Double
T36	mm	Unrelated	22396	0	0	0	0	NA	133184	22374	1	1	0.143830596947762	NA	0	0.856169403052238	0.5	NA	NA	1	NA	22	79	0	Single
T36	equal	Unrelated	77795	0	0	0	0	NA	468798	77731	1	1	0.1422266704969	NA	0	0.8577733295031	0.5	NA	NA	1	NA	64	285	0	Single
T37	mm	Coronaviridae	22579	22412	13	0.995248456858653	9.76789967615656e-05	0.000579710144927536	133076	107	0.999902321003238	0.00475154314134731	0.000803405840084695	0.999420289855072	0.995248456858653	0.999228831422549	0.997575388930946	0.997330010679957	10188.9709134509	0.00475200731265421	2144140.41121495	60	49	35	Double
T37	equal	Coronaviridae	79497	79222	38	1	8.13471081103067e-05	0.000479434771637648	467096	0	0.99991865289189	0	0	0.999520565228362	1	0.999930448279144	0.999959326445945	0.999760225135978	12293	0	Inf	275	0	0	Double
