dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T33	all	Coronaviridae	102076	101615	37	0.998820464933405	6.16217854662521e-05	0.000363986935820249	600400	120	0.999938378214534	0.00117953506659458	0.000199826816758809	0.99963601306418	0.998820464933405	0.999776408059564	0.99937942157397	0.999228072590677	16208.885500087	0.00117960775613067	13740911.2612613	341	52	39	Double
T33	all	Coronaviridae	102076	101653	190	0.99919398437116	0.000316436195637511	0.00186561668450458	600247	82	0.999683563804363	0.000806015628839632	0.000136591768846749	0.998134383315495	0.99919398437116	0.999612630523575	0.999438774087761	0.998663902779279	3157.64757049403	0.000806270762092243	3916361.25102696	341	52	0	Single
T33	all	Human	100209	100182	99672	0.999730563123073	0.165578283050619	0.498724068570056	502291	27	0.834421716949381	0.000269436876927222	5.37508112390956e-05	0.501275931429944	0.999730563123073	0.858013421213036	0.917076140036227	0.667739774647324	6.03781211342458	0.00032290252213506	18698.5597805246	0	19	8	Double
T33	all	Human	100209	100182	99672	0.999730563123073	0.165578283050619	0.498724068570056	502291	27	0.834421716949381	0.000269436876927222	5.37508112390956e-05	0.501275931429944	0.999730563123073	0.858013421213036	0.917076140036227	0.667739774647324	6.03781211342458	0.00032290252213506	18698.5597805246	0	19	0	Single
T33	all	Influenza	100197	98560	2	0.998530976141026	3.3141828799255e-06	2.02917960268663e-05	603465	145	0.99999668581712	0.00146902385897371	0.000240221334967943	0.999979708203973	0.998530976141026	0.999790649584432	0.999263830979073	0.999254817075334	301290.246289448	0.00146902872760357	205094863.448276	1492	72	42	Double
T33	all	Influenza	100197	98601	7	0.99894635530115	1.15996400797392e-05	7.09881551192601e-05	603460	104	0.99998840035992	0.00105364469885011	0.000172309813043853	0.999929011844881	0.99894635530115	0.999841919073959	0.999467377830535	0.999437442033723	86118.7371706456	0.00105365692089116	81733186.0714286	1492	72	0	Single
T33	all	Metapneumovirus	100548	100197	0	0.996509129967777	0	0	601624	351	1	0.00349087003222342	0.000583080692719797	1	0.996509129967777	0.999500122477114	0.998254564983888	0.998251513113652	Inf	0.00349087003222342	Inf	0	194	111	Double
T33	all	Metapneumovirus	100548	100294	3	0.997473843338505	4.98650319801072e-06	2.99111638433851e-05	601621	254	0.999995013496802	0.00252615666149501	0.000422014537902388	0.999970088836157	0.997473843338505	0.999633992810878	0.998734428417653	0.998720406283452	200034.734508228	0.00252616925824609	79185008.6272966	0	194	0	Single
T33	all	Rhinovirus	101949	100538	20	0.998837613630719	3.32492681004859e-05	0.000198890192724597	601497	117	0.9999667507319	0.00116238636928121	0.000194476857253987	0.999801109807275	0.998837613630719	0.999804891109301	0.999402182181309	0.999319129479706	30040.8902419155	0.00116242501906231	25843292.9	1294	66	32	Double
T33	all	Rhinovirus	101949	100569	71	0.999145596343947	0.000118034901756725	0.000705484896661367	601446	86	0.999881965098243	0.000854403656052854	0.000142968287638895	0.999294515103339	0.999145596343947	0.999776408059564	0.999513780721095	0.999220050175116	8464.83185459186	0.000854504517409617	9906128.852604	1294	66	0	Single
T33	all	Sars_cov_2	100345	99995	0	0.997784806968878	0	0	601955	222	1	0.00221519303112246	0.00036866237003406	1	0.997784806968878	0.999683838147918	0.998892403484439	0.998891175354125	Inf	0.00221519303112246	Inf	128	76	129	Double
T33	all	Sars_cov_2	100345	100088	4	0.998712793238672	6.64501499281508e-06	3.99632338248811e-05	601951	129	0.999993354985007	0.00128720676132792	0.000214257241562583	0.999960036766175	0.998712793238672	0.999810587719248	0.99935307411184	0.999336025840077	150295.039863496	0.00128721531489298	116759828.852713	128	76	0	Single
T33	all	Unrelated	100185	0	0	0	0	NA	602069	100103	1	1	0.142561936391653	NA	0	0.857438063608347	0.5	NA	NA	1	NA	82	359	155	Double
T33	all	Unrelated	100185	0	0	0	0	NA	602069	100103	1	1	0.142561936391653	NA	0	0.857438063608347	0.5	NA	NA	1	NA	82	359	0	Single
T34	all	Coronaviridae	102076	101584	62	0.998731725541474	0.000103282896852037	0.000609960057454302	600231	129	0.999896717103148	0.00126827445852546	0.000214871077353588	0.999390039942546	0.998731725541474	0.999727922553369	0.999314221322311	0.999060774295704	9669.86554387852	0.00126840546311607	7623639.14778695	363	51	49	Double
T34	all	Coronaviridae	102076	101633	240	0.999213473204015	0.000399804762007886	0.00235587447115526	600053	80	0.999600195237992	0.000786526795984781	0.000133303784327807	0.997644125528845	0.999213473204015	0.999544163440198	0.999406834221004	0.998428182684467	2499.25355612524	0.000786841378915016	3176311.79942708	363	51	0	Single
T34	all	Human	100208	100150	99645	0.999421203895897	0.165578815482936	0.498736204609725	502153	58	0.834421184517064	0.000578796104103465	0.000115489306287596	0.501263795390275	0.999421203895897	0.857974148369102	0.91692119420648	0.667659990066766	6.03592434805703	0.000693649819591354	8701.68805293274	0	40	18	Double
T34	all	Human	100208	100150	99645	0.999421203895897	0.165578815482936	0.498736204609725	502153	58	0.834421184517064	0.000578796104103465	0.000115489306287596	0.501263795390275	0.999421203895897	0.857974148369102	0.91692119420648	0.667659990066766	6.03592434805703	0.000693649819591354	8701.68805293274	0	40	0	Single
T34	all	Influenza	100118	98504	0	0.998763003670432	0	0	603380	122	1	0.00123699632956827	0.000202153431140245	1	0.998763003670432	0.999826212311576	0.999381501835216	0.999381119058489	Inf	0.00123699632956827	Inf	1492	51	33	Double
T34	all	Influenza	100118	98535	14	0.999077322409912	2.32026252113096e-05	0.00014206130960233	603366	91	0.999976797374789	0.000922677590087806	0.000150797819894375	0.999857938690398	0.999077322409912	0.999850428628815	0.99952705989235	0.999467478128566	43058.8053425495	0.000922698999126866	46666145.0627944	1492	51	0	Single
T34	all	Metapneumovirus	100548	100224	0	0.996777658431794	0	0	601458	324	1	0.00322234156820623	0.000538400949180933	1	0.996777658431794	0.999538465483201	0.998388829215897	0.99838622915546	Inf	0.00322234156820623	Inf	0	193	96	Double
T34	all	Metapneumovirus	100548	100305	3	0.997583243823845	4.98787945292938e-06	2.99078837181481e-05	601455	243	0.999995012120547	0.00241675617615467	0.000403857084451004	0.999970092116282	0.997583243823845	0.999649575644653	0.998789127972196	0.998775241964392	200001.474221267	0.00241676823070327	82755752.7777778	0	193	0	Single
T34	all	Rhinovirus	101951	100481	15	0.998846884101912	2.49414292104042e-05	0.000149259672026747	601394	116	0.99997505857079	0.00115311589808841	0.000192847999202008	0.999850740327973	0.998846884101912	0.999813391908331	0.999410971336351	0.99934856011895	40047.7003813898	0.0011531446591643	34729120.9850575	1354	61	36	Double
T34	all	Rhinovirus	101951	100516	86	0.999194807002197	0.000142997527472984	0.000854853780242938	601323	81	0.999857002472527	0.000805192997803115	0.000134684837480296	0.999145146219757	0.999194807002197	0.999762110295354	0.999525904737362	0.999169975993916	6987.4970893533	0.000805308154878117	8676799.11972437	1354	61	0	Single
T34	all	Sars_cov_2	100346	99992	0	0.997844483474373	0	0	601798	216	1	0.0021555165256267	0.000358795642626251	1	0.997844483474373	0.999692310322134	0.998922241737187	0.998921078921079	Inf	0.0021555165256267	Inf	138	64	135	Double
T34	all	Sars_cov_2	100346	100075	1	0.998672760657832	1.66168714419124e-06	9.99240577161357e-06	601797	133	0.999998338312856	0.00132723934216829	0.000220955925107571	0.999990007594228	0.998672760657832	0.999809118440583	0.999335549485344	0.999330950050928	600999.270018362	0.00132724154762851	452818306.578947	138	64	0	Single
T34	all	Unrelated	100186	0	0	0	0	NA	601900	100106	1	1	0.142599920798398	NA	0	0.857400079201602	0.5	NA	NA	1	NA	80	343	179	Double
T34	all	Unrelated	100186	0	0	0	0	NA	601900	100106	1	1	0.142599920798398	NA	0	0.857400079201602	0.5	NA	NA	1	NA	80	343	0	Single
T35	all	Coronaviridae	102076	101648	48	0.99891900391124	7.99628172899602e-05	0.000471994965387036	600231	110	0.99992003718271	0.00108099608875961	0.000183229198072429	0.999528005034613	0.99891900391124	0.999774940637032	0.999419520546975	0.999223411680282	12492.2937656007	0.00108108253516484	11555356.1909091	318	53	31	Double
T35	all	Coronaviridae	102076	101679	208	0.999223648263527	0.000346505541589827	0.00204147732291656	600071	79	0.99965349445841	0.000776351736472808	0.00013163375822711	0.997958522677083	0.999223648263527	0.999591189638153	0.999438571360969	0.998590684770066	2883.71621324991	0.000776620839897547	3713158.42313778	318	53	0	Single
T35	all	Human	100209	100177	99617	0.999680667405123	0.16552403676798	0.498598556513209	502211	32	0.83447596323202	0.000319332594876708	6.371417819661e-05	0.501401443486791	0.999680667405123	0.858057338858208	0.917078315318572	0.667839988266784	6.03948941147686	0.000382674407588562	15782.3185760839	0	23	9	Double
T35	all	Human	100209	100177	99617	0.999680667405123	0.16552403676798	0.498598556513209	502211	32	0.83447596323202	0.000319332594876708	6.371417819661e-05	0.501401443486791	0.999680667405123	0.858057338858208	0.917078315318572	0.667839988266784	6.03948941147686	0.000382674407588562	15782.3185760839	0	23	0	Single
T35	all	Influenza	100126	98420	0	0.998457979953739	0	0	603465	152	1	0.0015420200462606	0.000251815306725954	1	0.998457979953739	0.999783487195119	0.99922898997687	0.999228395061728	Inf	0.0015420200462606	Inf	1554	81	44	Double
T35	all	Influenza	100126	98463	10	0.998894209308932	1.65709693188503e-05	0.000101550678866288	603455	109	0.999983429030681	0.00110579069106846	0.000180593938670961	0.999898449321134	0.998894209308932	0.9998304932646	0.999438819169806	0.99939607703824	60279.7694020614	0.00110580901539572	54511917.1238532	1554	81	0	Single
T35	all	Metapneumovirus	100548	100213	0	0.996668257946453	0	0	601489	335	1	0.00333174205354656	0.000556641144254799	1	0.996668257946453	0.999522817173454	0.998334128973227	0.998331349216232	Inf	0.00333174205354656	Inf	0	202	104	Double
T35	all	Metapneumovirus	100548	100303	1	0.997563352826511	1.66254079459475e-06	9.96969213590684e-06	601488	245	0.999998337459205	0.00243664717348928	0.000407157327253117	0.999990030307864	0.997563352826511	0.999649591118417	0.998780845142858	0.998775217573138	600023.383528265	0.00243665122452134	246249187.2	0	202	0	Single
T35	all	Rhinovirus	101953	100537	17	0.998738377175554	2.82686452501193e-05	0.000169063388825905	601356	127	0.99997173135475	0.00126162282444568	0.000211144787134466	0.999830936611174	0.998738377175554	0.999794882605903	0.999355054265152	0.999284358258208	35330.2525939526	0.00126165848982196	28003023.7017138	1289	62	37	Double
T35	all	Rhinovirus	101953	100572	68	0.999086068505126	0.000113074581000477	0.000675675675675676	601305	92	0.999886925418999	0.000913931494874036	0.000152977151532183	0.999324324324324	0.999086068505126	0.999772091784336	0.999486496962063	0.999205182211978	8835.63803345784	0.000914034848981605	9666631.4673913	1289	62	0	Single
T35	all	Sars_cov_2	100342	99996	0	0.997804741757803	0	0	601821	220	1	0.00219525824219685	0.000365423617328388	1	0.997804741757803	0.999686626203462	0.998902370878902	0.998901164765349	Inf	0.00219525824219685	Inf	126	79	135	Double
T35	all	Sars_cov_2	100342	100093	0	0.998772651073681	0	0	601821	123	1	0.00122734892631915	0.000204337945058012	1	0.998772651073681	0.999824795559208	0.99938632553684	0.999385948709244	Inf	0.00122734892631915	Inf	126	79	0	Single
T35	all	Unrelated	100179	0	0	0	0	NA	601967	100070	1	1	0.142542344634257	NA	0	0.857457655365743	0.5	NA	NA	1	NA	109	346	158	Double
T35	all	Unrelated	100179	0	0	0	0	NA	601967	100070	1	1	0.142542344634257	NA	0	0.857457655365743	0.5	NA	NA	1	NA	109	346	0	Single
T36	all	Coronaviridae	102076	101648	51	0.998948454621394	8.49529926773852e-05	0.000501479857225735	600281	107	0.999915047007323	0.00105154537860547	0.000178218085637954	0.999498520142774	0.998948454621394	0.999774956664915	0.999431750814359	0.999223411680282	11758.837718819	0.00105163471812198	11181484.8979293	321	51	32	Double
T36	all	Coronaviridae	102076	101679	244	0.999253107955383	0.000406441768887882	0.00239396407091628	600088	76	0.999593558231112	0.000746892044616972	0.000126632053905266	0.997606035929084	0.999253107955383	0.999544216030207	0.999423333093248	0.998428892663911	2458.53941313554	0.000747195736173688	3290355.2497843	321	51	0	Single
T36	all	Human	100208	100173	99612	0.999650726488903	0.165501703830836	0.498595990689992	502267	35	0.834498296169164	0.000349273511096918	6.96791969771174e-05	0.501404009310008	0.999650726488903	0.858070296131391	0.917074511329033	0.667835582830266	6.0401234751678	0.000418543108716086	14431.305519989	0	28	7	Double
T36	all	Human	100208	100173	99612	0.999650726488903	0.165501703830836	0.498595990689992	502267	35	0.834498296169164	0.000349273511096918	6.96791969771174e-05	0.501404009310008	0.999650726488903	0.858070296131391	0.917074511329033	0.667835582830266	6.0401234751678	0.000418543108716086	14431.305519989	0	28	0	Single
T36	all	Influenza	100131	98488	1	0.998469165340281	1.65714361469422e-06	1.01534181482196e-05	603447	151	0.999998342856385	0.00153083465971877	0.000250166501545731	0.999989846581852	0.998469165340281	0.999783502614348	0.999233754098333	0.999228927397427	602524.220886262	0.00153083719653586	393591312.15894	1492	70	46	Double
T36	all	Influenza	100131	98533	18	0.998925374344833	2.9828585064496e-05	0.000182646548487585	603430	106	0.999970171414935	0.00107462565516682	0.000175631611038944	0.999817353451512	0.998925374344833	0.999823383711705	0.999447772879884	0.999371164866373	33488.8621832023	0.00107465771068576	31162352.3008386	1492	70	0	Single
T36	all	Metapneumovirus	100548	100186	0	0.996399729482436	0	0	601539	362	1	0.00360027051756375	0.000601427809556721	1	0.996399729482436	0.999484394384172	0.998199864741218	0.998196618410434	Inf	0.00360027051756375	Inf	0	185	122	Double
T36	all	Metapneumovirus	100548	100291	3	0.997444006842503	4.98720781196232e-06	2.99120585478693e-05	601536	257	0.999995012792188	0.00255599315749692	0.000427057144233981	0.999970087941452	0.997444006842503	0.999629675524543	0.998719509817346	0.998705450055267	200000.490144011	0.00255600590482953	78247272.3424125	0	185	0	Single
T36	all	Rhinovirus	101948	100515	23	0.998946541974339	3.82399005097545e-05	0.000228769221587857	601443	106	0.99996176009949	0.00105345802566065	0.000176211746674003	0.999771230778412	0.998946541974339	0.999816262087177	0.999454151036915	0.999358716239393	26123.1469919625	0.00105349831133126	24796572.2497949	1327	59	27	Double
T36	all	Rhinovirus	101948	100539	86	0.999185060772602	0.000142983975819082	0.000854658385093168	601380	82	0.999857016024181	0.000814939227397859	0.000136334465020234	0.999145341614907	0.999185060772602	0.999760713415859	0.999521038398391	0.999165200799022	6988.09118328667	0.000815055767311984	8573758.3408962	1327	59	0	Single
T36	all	Sars_cov_2	100338	100000	1	0.997894442725848	1.6614717981777e-06	9.99990000099999e-06	601875	211	0.999998338528202	0.00210555727415154	0.00035044827483117	0.999990000099999	0.997894442725848	0.999698043120012	0.998946390627025	0.998941122410245	600608.715610063	0.00210556077248138	285248815.165877	127	67	125	Double
T36	all	Sars_cov_2	100338	100081	4	0.998702737224456	6.64588719271079e-06	3.99660288754559e-05	601872	130	0.999993354112807	0.0012972627755436	0.000215946126424829	0.999960033971125	0.998702737224456	0.999809140462649	0.999348045668632	0.999330990134601	150273.802167427	0.00129727139706297	115838368.523077	127	67	0	Single
T36	all	Unrelated	100191	0	0	0	0	NA	601982	100105	1	1	0.142582044675375	NA	0	0.857417955324625	0.5	NA	NA	1	NA	86	364	206	Double
T36	all	Unrelated	100191	0	0	0	0	NA	601982	100105	1	1	0.142582044675375	NA	0	0.857417955324625	0.5	NA	NA	1	NA	86	364	0	Single
T37	all	Coronaviridae	102076	101634	51	0.998948309924219	8.49684200705404e-05	0.000501548901017849	600172	107	0.999915031579929	0.00105169007578066	0.000178250446875536	0.999498451098982	0.998948309924219	0.999774917232223	0.999431670752074	0.999223304788965	11756.7010083852	0.00105177944381826	11177914.7971413	335	49	35	Double
T37	all	Coronaviridae	102076	101669	232	0.999292320696671	0.000386523008948341	0.00227671956114268	599991	72	0.999613476991052	0.000707679303329041	0.000119987401322861	0.997723280438857	0.999292320696671	0.999566929358201	0.999452898843861	0.998507184176152	2585.33721812723	0.00070795294343093	3651848.95707615	335	49	0	Single
T37	all	Human	100208	100176	99618	0.999680664218426	0.16554550349311	0.498603561668519	502138	32	0.83445449650689	0.000319335781574325	6.37234402692315e-05	0.501396438331481	0.999680664218426	0.858041153107567	0.917067580362658	0.667835547763015	6.0387062355942	0.000382688070962643	15779.7085767632	0	25	7	Double
T37	all	Human	100208	100176	99618	0.999680664218426	0.16554550349311	0.498603561668519	502138	32	0.83445449650689	0.000319335781574325	6.37234402692315e-05	0.501396438331481	0.999680664218426	0.858041153107567	0.917067580362658	0.667835547763015	6.0387062355942	0.000382688070962643	15779.7085767632	0	25	0	Single
